Material_ID,Cp1_residual,Cp2_residual
106,-4129.042099999904,-4693.741099999999
107,-4129.042099999904,-4693.741099999999
108,-4129.042099999904,-4693.741099999999
109,1219.63260000007,13339.155800000008
110,1219.63260000007,13339.155800000008
111,1219.63260000007,13339.155800000008
112,1219.63260000007,13339.155800000008
113,1219.63260000007,13339.155800000008
114,1219.63260000007,13339.155800000008
115,1219.63260000007,13339.155800000008
116,1219.63260000007,13339.155800000008
117,1219.63260000007,13339.155800000008
118,1219.63260000007,13339.155800000008
119,222.74530000005325,1974.5656000000017
120,222.74530000005325,1974.5656000000017
121,222.74530000005325,1974.5656000000017
122,222.74530000005325,1974.5656000000017
123,222.74530000005325,1974.5656000000017
124,222.74530000005325,1974.5656000000017
125,222.74530000005325,1974.5656000000017
126,222.74530000005325,1974.5656000000017
127,222.74530000005325,1974.5656000000017
128,222.74530000005325,1974.5656000000017
129,144.39720000005036,1070.1567000000505
130,144.39720000005036,1070.1567000000505
131,144.39720000005036,1070.1567000000505
132,144.39720000005036,1070.1567000000505
133,144.39720000005036,1070.1567000000505
134,144.39720000005036,1070.1567000000505
135,144.39720000005036,1070.1567000000505
136,144.39720000005036,1070.1567000000505
137,144.39720000005036,1070.1567000000505
138,144.39720000005036,1070.1567000000505
139,339.5492000000013,1000.1056000000171
140,339.5492000000013,1000.1056000000171
141,339.5492000000013,1000.1056000000171
142,339.5492000000013,1000.1056000000171
143,339.5492000000013,1000.1056000000171
144,339.5492000000013,1000.1056000000171
145,339.5492000000013,1000.1056000000171
146,339.5492000000013,1000.1056000000171
147,339.5492000000013,1000.1056000000171
148,339.5492000000013,1000.1056000000171
149,-2805.9056000000346,-2288.1132000000653
150,-2805.9056000000346,-2288.1132000000653
151,-2805.9056000000346,-2288.1132000000653
152,-2805.9056000000346,-2288.1132000000653
153,-2805.9056000000346,-2288.1132000000653
154,-2805.9056000000346,-2288.1132000000653
155,-2805.9056000000346,-2288.1132000000653
156,-2805.9056000000346,-2288.1132000000653
157,-2805.9056000000346,-2288.1132000000653
158,-2805.9056000000346,-2288.1132000000653
159,122.08410000000731,-47.36959999996179
160,122.08410000000731,-47.36959999996179
161,122.08410000000731,-47.36959999996179
162,122.08410000000731,-47.36959999996179
163,122.08410000000731,-47.36959999996179
164,122.08410000000731,-47.36959999996179
165,122.08410000000731,-47.36959999996179
166,122.08410000000731,-47.36959999996179
167,122.08410000000731,-47.36959999996179
168,122.08410000000731,-47.36959999996179
169,-68.05780000003142,392.2271999998193
170,-68.05780000003142,392.2271999998193
171,-68.05780000003142,392.2271999998193
172,-68.05780000003142,392.2271999998193
173,-68.05780000003142,392.2271999998193
174,-68.05780000003142,392.2271999998193
175,-68.05780000003142,392.2271999998193
176,-68.05780000003142,392.2271999998193
177,-68.05780000003142,392.2271999998193
178,-68.05780000003142,392.2271999998193
179,-284.0535000000018,-379.7012999999861
180,-284.0535000000018,-379.7012999999861
181,-284.0535000000018,-379.7012999999861
182,-284.0535000000018,-379.7012999999861
183,-284.0535000000018,-379.7012999999861
184,-284.0535000000018,-379.7012999999861
185,-284.0535000000018,-379.7012999999861
186,-284.0535000000018,-379.7012999999861
187,-284.0535000000018,-379.7012999999861
188,-284.0535000000018,-379.7012999999861
189,347.15260000000126,511.9400000000023
190,347.15260000000126,511.9400000000023
191,347.15260000000126,511.9400000000023
192,347.15260000000126,511.9400000000023
193,347.15260000000126,511.9400000000023
194,347.15260000000126,511.9400000000023
195,347.15260000000126,511.9400000000023
196,347.15260000000126,511.9400000000023
197,347.15260000000126,511.9400000000023
198,347.15260000000126,511.9400000000023
199,375.0874000000149,823.5116000000198
200,375.0874000000149,823.5116000000198
201,375.0874000000149,823.5116000000198
202,375.0874000000149,823.5116000000198
203,375.0874000000149,823.5116000000198
204,375.0874000000149,823.5116000000198
1,375.0874000000149,823.5116000000198
2,375.0874000000149,823.5116000000198
3,375.0874000000149,823.5116000000198
4,375.0874000000149,823.5116000000198
5,1707.6690999999628,5901.048400000018
6,1707.6690999999628,5901.048400000018
7,1707.6690999999628,5901.048400000018
8,1707.6690999999628,5901.048400000018
9,1707.6690999999628,5901.048400000018
10,1707.6690999999628,5901.048400000018
11,1707.6690999999628,5901.048400000018
12,1707.6690999999628,5901.048400000018
13,1707.6690999999628,5901.048400000018
14,1707.6690999999628,5901.048400000018
15,2255.0051999999705,3317.261999999959
16,2255.0051999999705,3317.261999999959
17,2255.0051999999705,3317.261999999959
18,2255.0051999999705,3317.261999999959
19,2255.0051999999705,3317.261999999959
20,2255.0051999999705,3317.261999999959
21,2255.0051999999705,3317.261999999959
22,2255.0051999999705,3317.261999999959
23,2255.0051999999705,3317.261999999959
24,2255.0051999999705,3317.261999999959
25,-1005.0437000000529,1895.8471999999892
26,-1005.0437000000529,1895.8471999999892
27,-1005.0437000000529,1895.8471999999892
28,-1005.0437000000529,1895.8471999999892
29,-1005.0437000000529,1895.8471999999892
30,-1005.0437000000529,1895.8471999999892
31,-1005.0437000000529,1895.8471999999892
32,-1005.0437000000529,1895.8471999999892
33,-1005.0437000000529,1895.8471999999892
34,-1005.0437000000529,1895.8471999999892
35,-678.8616000000329,293.2234000000608
36,-678.8616000000329,293.2234000000608
37,-678.8616000000329,293.2234000000608
38,-678.8616000000329,293.2234000000608
39,-678.8616000000329,293.2234000000608
40,-678.8616000000329,293.2234000000608
41,-678.8616000000329,293.2234000000608
42,-678.8616000000329,293.2234000000608
43,-678.8616000000329,293.2234000000608
44,-678.8616000000329,293.2234000000608
45,-403.86369999989984,-670.8078000001115
46,-403.86369999989984,-670.8078000001115
47,-403.86369999989984,-670.8078000001115
48,-403.86369999989984,-670.8078000001115
49,-403.86369999989984,-670.8078000001115
50,-403.86369999989984,-670.8078000001115
51,-403.86369999989984,-670.8078000001115
52,-403.86369999989984,-670.8078000001115
53,-403.86369999989984,-670.8078000001115
54,-403.86369999989984,-670.8078000001115
55,-336.7728000001007,-898.2177000000374
56,-336.7728000001007,-898.2177000000374
57,-336.7728000001007,-898.2177000000374
58,-336.7728000001007,-898.2177000000374
59,-336.7728000001007,-898.2177000000374
60,-336.7728000001007,-898.2177000000374
61,-336.7728000001007,-898.2177000000374
62,-336.7728000001007,-898.2177000000374
63,-336.7728000001007,-898.2177000000374
64,-336.7728000001007,-898.2177000000374
65,1298.422799999993,371.5218999999888
66,1298.422799999993,371.5218999999888
67,1298.422799999993,371.5218999999888
68,1298.422799999993,371.5218999999888
69,1298.422799999993,371.5218999999888
70,1298.422799999993,371.5218999999888
71,1298.422799999993,371.5218999999888
72,1298.422799999993,371.5218999999888
73,1298.422799999993,371.5218999999888
74,1298.422799999993,371.5218999999888
75,342.480899999955,1204.1747999999789
76,342.480899999955,1204.1747999999789
77,342.480899999955,1204.1747999999789
78,342.480899999955,1204.1747999999789
79,342.480899999955,1204.1747999999789
80,342.480899999955,1204.1747999999789
81,342.480899999955,1204.1747999999789
82,342.480899999955,1204.1747999999789
83,342.480899999955,1204.1747999999789
84,342.480899999955,1204.1747999999789
85,1022.9889000000476,-931.6224000000293
86,1022.9889000000476,-931.6224000000293
87,1022.9889000000476,-931.6224000000293
88,1022.9889000000476,-931.6224000000293
89,1022.9889000000476,-931.6224000000293
90,1022.9889000000476,-931.6224000000293
91,1022.9889000000476,-931.6224000000293
92,1022.9889000000476,-931.6224000000293
93,1022.9889000000476,-931.6224000000293
94,1022.9889000000476,-931.6224000000293
95,1170.0838000000367,799.6768000000302
96,1170.0838000000367,799.6768000000302
97,1170.0838000000367,799.6768000000302
98,1170.0838000000367,799.6768000000302
99,1170.0838000000367,799.6768000000302
100,1170.0838000000367,799.6768000000302
101,1170.0838000000367,799.6768000000302
102,1170.0838000000367,799.6768000000302
103,1170.0838000000367,799.6768000000302
104,1170.0838000000367,799.6768000000302
105,-128.47749999997905,-1969.8531999999977
106,-128.47749999997905,-1969.8531999999977
107,-128.47749999997905,-1969.8531999999977
108,-128.47749999997905,-1969.8531999999977
109,-128.47749999997905,-1969.8531999999977
110,-128.47749999997905,-1969.8531999999977
111,-128.47749999997905,-1969.8531999999977
112,-128.47749999997905,-1969.8531999999977
113,-128.47749999997905,-1969.8531999999977
114,-128.47749999997905,-1969.8531999999977
115,-620.9704000000929,1071.263300000006
116,-620.9704000000929,1071.263300000006
117,-620.9704000000929,1071.263300000006
118,-620.9704000000929,1071.263300000006
119,-620.9704000000929,1071.263300000006
120,-620.9704000000929,1071.263300000006
121,-620.9704000000929,1071.263300000006
122,-620.9704000000929,1071.263300000006
123,-620.9704000000929,1071.263300000006
124,-620.9704000000929,1071.263300000006
125,-652.7403999999078,-133.25210000001243
126,-652.7403999999078,-133.25210000001243
127,-652.7403999999078,-133.25210000001243
128,-652.7403999999078,-133.25210000001243
129,-652.7403999999078,-133.25210000001243
130,-652.7403999999078,-133.25210000001243
131,-652.7403999999078,-133.25210000001243
132,-652.7403999999078,-133.25210000001243
133,-652.7403999999078,-133.25210000001243
134,-652.7403999999078,-133.25210000001243
135,-1094.0846000000456,1857.8911999999982
136,-1094.0846000000456,1857.8911999999982
137,-1094.0846000000456,1857.8911999999982
138,-1094.0846000000456,1857.8911999999982
139,-1094.0846000000456,1857.8911999999982
140,-1094.0846000000456,1857.8911999999982
141,-1094.0846000000456,1857.8911999999982
142,-1094.0846000000456,1857.8911999999982
143,-1094.0846000000456,1857.8911999999982
144,-1094.0846000000456,1857.8911999999982
145,-1753.4236000001256,-9329.368799999997
146,-1753.4236000001256,-9329.368799999997
147,-1753.4236000001256,-9329.368799999997
148,-1753.4236000001256,-9329.368799999997
149,-1753.4236000001256,-9329.368799999997
150,-1753.4236000001256,-9329.368799999997
151,-1753.4236000001256,-9329.368799999997
152,-1753.4236000001256,-9329.368799999997
153,-1753.4236000001256,-9329.368799999997
154,-1753.4236000001256,-9329.368799999997
155,113.32289999994828,-383.41999999999825
156,113.32289999994828,-383.41999999999825
157,113.32289999994828,-383.41999999999825
158,113.32289999994828,-383.41999999999825
159,113.32289999994828,-383.41999999999825
160,113.32289999994828,-383.41999999999825
161,113.32289999994828,-383.41999999999825
162,113.32289999994828,-383.41999999999825
163,113.32289999994828,-383.41999999999825
164,113.32289999994828,-383.41999999999825
165,-371.7381000000605,-389.79000000000815
166,-371.7381000000605,-389.79000000000815
167,-371.7381000000605,-389.79000000000815
168,-371.7381000000605,-389.79000000000815
169,-371.7381000000605,-389.79000000000815
170,-371.7381000000605,-389.79000000000815
171,-371.7381000000605,-389.79000000000815
172,-371.7381000000605,-389.79000000000815
173,-371.7381000000605,-389.79000000000815
174,-371.7381000000605,-389.79000000000815
175,-685.2045999998809,-7357.559999999998
176,-685.2045999998809,-7357.559999999998
177,-685.2045999998809,-7357.559999999998
178,-685.2045999998809,-7357.559999999998
179,-685.2045999998809,-7357.559999999998
180,-685.2045999998809,-7357.559999999998
181,-685.2045999998809,-7357.559999999998
182,-685.2045999998809,-7357.559999999998
183,-685.2045999998809,-7357.559999999998
184,-685.2045999998809,-7357.559999999998
185,1767.243699999999,4346.925799999997
186,1767.243699999999,4346.925799999997
187,1767.243699999999,4346.925799999997
188,1767.243699999999,4346.925799999997
189,1767.243699999999,4346.925799999997
190,1767.243699999999,4346.925799999997
191,1767.243699999999,4346.925799999997
192,1767.243699999999,4346.925799999997
193,1767.243699999999,4346.925799999997
194,1767.243699999999,4346.925799999997
195,745.3142000000007,-18989.141700000007
196,745.3142000000007,-18989.141700000007
197,745.3142000000007,-18989.141700000007
198,745.3142000000007,-18989.141700000007
199,745.3142000000007,-18989.141700000007
200,745.3142000000007,-18989.141700000007
201,745.3142000000007,-18989.141700000007
202,745.3142000000007,-18989.141700000007
203,745.3142000000007,-18989.141700000007
204,745.3142000000007,-18989.141700000007
1,862.4225999999908,7850.207300000009
2,862.4225999999908,7850.207300000009
3,862.4225999999908,7850.207300000009
4,862.4225999999908,7850.207300000009
5,862.4225999999908,7850.207300000009
6,862.4225999999908,7850.207300000009
7,862.4225999999908,7850.207300000009
8,862.4225999999908,7850.207300000009
9,862.4225999999908,7850.207300000009
10,862.4225999999908,7850.207300000009
11,-1266.501499999984,-6787.6728999999905
12,-1266.501499999984,-6787.6728999999905
13,-1266.501499999984,-6787.6728999999905
14,-1266.501499999984,-6787.6728999999905
15,-1266.501499999984,-6787.6728999999905
16,-1266.501499999984,-6787.6728999999905
17,-1266.501499999984,-6787.6728999999905
18,-1266.501499999984,-6787.6728999999905
19,-1266.501499999984,-6787.6728999999905
20,-1266.501499999984,-6787.6728999999905
21,1867.494700000032,880.1006000000198
22,1867.494700000032,880.1006000000198
23,1867.494700000032,880.1006000000198
24,1867.494700000032,880.1006000000198
25,1867.494700000032,880.1006000000198
26,1867.494700000032,880.1006000000198
27,1867.494700000032,880.1006000000198
28,1867.494700000032,880.1006000000198
29,1867.494700000032,880.1006000000198
30,1867.494700000032,880.1006000000198
31,6924.244500000019,2961.2863000000652
32,6924.244500000019,2961.2863000000652
33,6924.244500000019,2961.2863000000652
34,6924.244500000019,2961.2863000000652
35,6924.244500000019,2961.2863000000652
36,6924.244500000019,2961.2863000000652
37,6924.244500000019,2961.2863000000652
38,6924.244500000019,2961.2863000000652
39,6924.244500000019,2961.2863000000652
40,6924.244500000019,2961.2863000000652
41,1544.1233999999095,546.766200000071
42,1544.1233999999095,546.766200000071
43,1544.1233999999095,546.766200000071
44,1544.1233999999095,546.766200000071
45,1544.1233999999095,546.766200000071
46,1544.1233999999095,546.766200000071
47,1544.1233999999095,546.766200000071
48,1544.1233999999095,546.766200000071
49,1544.1233999999095,546.766200000071
50,1544.1233999999095,546.766200000071
51,178.929099999943,-466.8580999999831
52,178.929099999943,-466.8580999999831
53,178.929099999943,-466.8580999999831
54,178.929099999943,-466.8580999999831
55,178.929099999943,-466.8580999999831
56,178.929099999943,-466.8580999999831
57,178.929099999943,-466.8580999999831
58,178.929099999943,-466.8580999999831
59,178.929099999943,-466.8580999999831
60,178.929099999943,-466.8580999999831
61,445.4858999999633,-337.61570000002393
62,445.4858999999633,-337.61570000002393
63,445.4858999999633,-337.61570000002393
64,445.4858999999633,-337.61570000002393
65,445.4858999999633,-337.61570000002393
66,445.4858999999633,-337.61570000002393
67,445.4858999999633,-337.61570000002393
68,445.4858999999633,-337.61570000002393
69,445.4858999999633,-337.61570000002393
70,445.4858999999633,-337.61570000002393
71,473.60910000007425,162.8739999998943
72,473.60910000007425,162.8739999998943
73,473.60910000007425,162.8739999998943
74,473.60910000007425,162.8739999998943
75,473.60910000007425,162.8739999998943
76,473.60910000007425,162.8739999998943
77,473.60910000007425,162.8739999998943
78,473.60910000007425,162.8739999998943
79,473.60910000007425,162.8739999998943
80,473.60910000007425,162.8739999998943
81,1751.3828000000285,7519.4649999999965
82,1751.3828000000285,7519.4649999999965
83,1751.3828000000285,7519.4649999999965
84,1751.3828000000285,7519.4649999999965
85,1751.3828000000285,7519.4649999999965
86,1751.3828000000285,7519.4649999999965
87,1751.3828000000285,7519.4649999999965
88,1751.3828000000285,7519.4649999999965
89,1751.3828000000285,7519.4649999999965
90,1751.3828000000285,7519.4649999999965
91,-1133.1201000000146,-3499.829999999987
92,-1133.1201000000146,-3499.829999999987
93,-1133.1201000000146,-3499.829999999987
94,-1133.1201000000146,-3499.829999999987
95,-1133.1201000000146,-3499.829999999987
96,-1133.1201000000146,-3499.829999999987
97,-1133.1201000000146,-3499.829999999987
98,-1133.1201000000146,-3499.829999999987
99,-1133.1201000000146,-3499.829999999987
100,-1133.1201000000146,-3499.829999999987
101,-1203.681099999958,-1260.6000000000058
102,-1203.681099999958,-1260.6000000000058
103,-1203.681099999958,-1260.6000000000058
104,-1203.681099999958,-1260.6000000000058
105,-1203.681099999958,-1260.6000000000058
106,-1203.681099999958,-1260.6000000000058
107,-1203.681099999958,-1260.6000000000058
108,-1203.681099999958,-1260.6000000000058
109,-1203.681099999958,-1260.6000000000058
110,-1203.681099999958,-1260.6000000000058
111,-1947.1475000000792,-3469.470000000001
112,-1947.1475000000792,-3469.470000000001
113,-1947.1475000000792,-3469.470000000001
114,-1947.1475000000792,-3469.470000000001
115,-1947.1475000000792,-3469.470000000001
116,-1947.1475000000792,-3469.470000000001
117,-1947.1475000000792,-3469.470000000001
118,-1947.1475000000792,-3469.470000000001
119,-1947.1475000000792,-3469.470000000001
120,-1947.1475000000792,-3469.470000000001
121,132.51589999994758,-252.55999999999767
122,132.51589999994758,-252.55999999999767
123,132.51589999994758,-252.55999999999767
124,132.51589999994758,-252.55999999999767
125,132.51589999994758,-252.55999999999767
126,132.51589999994758,-252.55999999999767
127,132.51589999994758,-252.55999999999767
128,132.51589999994758,-252.55999999999767
129,132.51589999994758,-252.55999999999767
130,132.51589999994758,-252.55999999999767
131,726.1552000000374,4827.4100000000035
132,726.1552000000374,4827.4100000000035
133,726.1552000000374,4827.4100000000035
134,726.1552000000374,4827.4100000000035
135,726.1552000000374,4827.4100000000035
136,726.1552000000374,4827.4100000000035
137,726.1552000000374,4827.4100000000035
138,726.1552000000374,4827.4100000000035
139,726.1552000000374,4827.4100000000035
140,726.1552000000374,4827.4100000000035
141,-710.8070000000662,4586.778800000044
142,-710.8070000000662,4586.778800000044
143,-710.8070000000662,4586.778800000044
144,-710.8070000000662,4586.778800000044
145,-710.8070000000662,4586.778800000044
146,-710.8070000000662,4586.778800000044
147,-710.8070000000662,4586.778800000044
148,-710.8070000000662,4586.778800000044
149,-710.8070000000662,4586.778800000044
150,-710.8070000000662,4586.778800000044
151,465.68860000004497,1986.8682999999874
152,465.68860000004497,1986.8682999999874
153,465.68860000004497,1986.8682999999874
154,465.68860000004497,1986.8682999999874
155,465.68860000004497,1986.8682999999874
156,465.68860000004497,1986.8682999999874
157,465.68860000004497,1986.8682999999874
158,465.68860000004497,1986.8682999999874
159,465.68860000004497,1986.8682999999874
160,465.68860000004497,1986.8682999999874
161,-1263.9965000000593,3393.0683999999746
162,-1263.9965000000593,3393.0683999999746
163,-1263.9965000000593,3393.0683999999746
164,-1263.9965000000593,3393.0683999999746
165,-1263.9965000000593,3393.0683999999746
166,-1263.9965000000593,3393.0683999999746
167,-1263.9965000000593,3393.0683999999746
168,-1263.9965000000593,3393.0683999999746
169,-1263.9965000000593,3393.0683999999746
170,-1263.9965000000593,3393.0683999999746
171,98.73260000007576,1428.1523999998462
172,98.73260000007576,1428.1523999998462
173,98.73260000007576,1428.1523999998462
174,98.73260000007576,1428.1523999998462
175,98.73260000007576,1428.1523999998462
176,98.73260000007576,1428.1523999998462
177,98.73260000007576,1428.1523999998462
178,98.73260000007576,1428.1523999998462
179,98.73260000007576,1428.1523999998462
180,98.73260000007576,1428.1523999998462
181,374.06950000009965,2169.719499999992
182,374.06950000009965,2169.719499999992
183,374.06950000009965,2169.719499999992
184,374.06950000009965,2169.719499999992
185,374.06950000009965,2169.719499999992
186,374.06950000009965,2169.719499999992
187,374.06950000009965,2169.719499999992
188,374.06950000009965,2169.719499999992
189,374.06950000009965,2169.719499999992
190,374.06950000009965,2169.719499999992
191,237.5648999999612,-1300.893299999996
192,237.5648999999612,-1300.893299999996
193,237.5648999999612,-1300.893299999996
194,237.5648999999612,-1300.893299999996
195,237.5648999999612,-1300.893299999996
196,237.5648999999612,-1300.893299999996
197,237.5648999999612,-1300.893299999996
198,237.5648999999612,-1300.893299999996
199,237.5648999999612,-1300.893299999996
200,237.5648999999612,-1300.893299999996
201,2586.1266000000323,8518.167499999996
202,2586.1266000000323,8518.167499999996
203,2586.1266000000323,8518.167499999996
204,2586.1266000000323,8518.167499999996
1,2586.1266000000323,8518.167499999996
2,2586.1266000000323,8518.167499999996
3,2586.1266000000323,8518.167499999996
4,2586.1266000000323,8518.167499999996
5,2586.1266000000323,8518.167499999996
6,2586.1266000000323,8518.167499999996
7,204.8979000000836,-7047.152000000016
8,204.8979000000836,-7047.152000000016
9,204.8979000000836,-7047.152000000016
10,204.8979000000836,-7047.152000000016
11,204.8979000000836,-7047.152000000016
12,204.8979000000836,-7047.152000000016
13,204.8979000000836,-7047.152000000016
14,204.8979000000836,-7047.152000000016
15,204.8979000000836,-7047.152000000016
16,204.8979000000836,-7047.152000000016
17,6034.72770000001,10638.75439999999
18,6034.72770000001,10638.75439999999
19,6034.72770000001,10638.75439999999
20,6034.72770000001,10638.75439999999
21,6034.72770000001,10638.75439999999
22,6034.72770000001,10638.75439999999
23,6034.72770000001,10638.75439999999
24,6034.72770000001,10638.75439999999
25,6034.72770000001,10638.75439999999
26,6034.72770000001,10638.75439999999
27,-405.355899999915,-1024.1294999999955
28,-405.355899999915,-1024.1294999999955
29,-405.355899999915,-1024.1294999999955
30,-405.355899999915,-1024.1294999999955
31,-405.355899999915,-1024.1294999999955
32,-405.355899999915,-1024.1294999999955
33,-405.355899999915,-1024.1294999999955
34,-405.355899999915,-1024.1294999999955
35,-405.355899999915,-1024.1294999999955
36,-405.355899999915,-1024.1294999999955
37,736.8146000000343,1984.267799999987
38,736.8146000000343,1984.267799999987
39,736.8146000000343,1984.267799999987
40,736.8146000000343,1984.267799999987
41,736.8146000000343,1984.267799999987
42,736.8146000000343,1984.267799999987
43,736.8146000000343,1984.267799999987
44,736.8146000000343,1984.267799999987
45,736.8146000000343,1984.267799999987
46,736.8146000000343,1984.267799999987
47,322.77700000009645,-4568.117100000003
48,322.77700000009645,-4568.117100000003
49,322.77700000009645,-4568.117100000003
50,322.77700000009645,-4568.117100000003
51,322.77700000009645,-4568.117100000003
52,322.77700000009645,-4568.117100000003
53,322.77700000009645,-4568.117100000003
54,322.77700000009645,-4568.117100000003
55,322.77700000009645,-4568.117100000003
56,322.77700000009645,-4568.117100000003
57,-1726.1908000000549,-5301.720399999991
58,-1726.1908000000549,-5301.720399999991
59,-1726.1908000000549,-5301.720399999991
60,-1726.1908000000549,-5301.720399999991
61,-1726.1908000000549,-5301.720399999991
62,-1726.1908000000549,-5301.720399999991
63,-1726.1908000000549,-5301.720399999991
64,-1726.1908000000549,-5301.720399999991
65,-1726.1908000000549,-5301.720399999991
66,-1726.1908000000549,-5301.720399999991
67,351.9834000001065,962.3842999999906
68,351.9834000001065,962.3842999999906
69,351.9834000001065,962.3842999999906
70,351.9834000001065,962.3842999999906
71,351.9834000001065,962.3842999999906
72,351.9834000001065,962.3842999999906
73,351.9834000001065,962.3842999999906
74,351.9834000001065,962.3842999999906
75,351.9834000001065,962.3842999999906
76,351.9834000001065,962.3842999999906
77,1651.4534000000276,13878.89
78,1651.4534000000276,13878.89
79,1651.4534000000276,13878.89
80,1651.4534000000276,13878.89
81,1651.4534000000276,13878.89
82,1651.4534000000276,13878.89
83,1651.4534000000276,13878.89
84,1651.4534000000276,13878.89
85,1651.4534000000276,13878.89
86,1651.4534000000276,13878.89
87,-529.9117000000551,-1544.3014000000258
88,-529.9117000000551,-1544.3014000000258
89,-529.9117000000551,-1544.3014000000258
90,-529.9117000000551,-1544.3014000000258
91,-529.9117000000551,-1544.3014000000258
92,-529.9117000000551,-1544.3014000000258
93,-529.9117000000551,-1544.3014000000258
94,-529.9117000000551,-1544.3014000000258
95,-529.9117000000551,-1544.3014000000258
96,-529.9117000000551,-1544.3014000000258
97,-2923.90909999999,-2736.821200000042
98,-2923.90909999999,-2736.821200000042
99,-2923.90909999999,-2736.821200000042
100,-2923.90909999999,-2736.821200000042
101,-2923.90909999999,-2736.821200000042
102,-2923.90909999999,-2736.821200000042
103,-2923.90909999999,-2736.821200000042
104,-2923.90909999999,-2736.821200000042
105,-2923.90909999999,-2736.821200000042
106,-2923.90909999999,-2736.821200000042
107,506.8202000000092,-350.6947000000364
108,506.8202000000092,-350.6947000000364
109,506.8202000000092,-350.6947000000364
110,506.8202000000092,-350.6947000000364
111,506.8202000000092,-350.6947000000364
112,506.8202000000092,-350.6947000000364
113,506.8202000000092,-350.6947000000364
114,506.8202000000092,-350.6947000000364
115,506.8202000000092,-350.6947000000364
116,506.8202000000092,-350.6947000000364
117,-337.0233999999691,756.3828999998805
118,-337.0233999999691,756.3828999998805
119,-337.0233999999691,756.3828999998805
120,-337.0233999999691,756.3828999998805
121,-337.0233999999691,756.3828999998805
122,-337.0233999999691,756.3828999998805
123,-337.0233999999691,756.3828999998805
124,-337.0233999999691,756.3828999998805
125,-337.0233999999691,756.3828999998805
126,-337.0233999999691,756.3828999998805
127,2090.269299999978,259.1482999999571
128,2090.269299999978,259.1482999999571
129,2090.269299999978,259.1482999999571
130,2090.269299999978,259.1482999999571
131,2090.269299999978,259.1482999999571
132,2090.269299999978,259.1482999999571
133,2090.269299999978,259.1482999999571
134,2090.269299999978,259.1482999999571
135,2090.269299999978,259.1482999999571
136,2090.269299999978,259.1482999999571
137,128.98280000001978,-474.7240000001184
138,128.98280000001978,-474.7240000001184
139,128.98280000001978,-474.7240000001184
140,128.98280000001978,-474.7240000001184
141,128.98280000001978,-474.7240000001184
142,128.98280000001978,-474.7240000001184
143,128.98280000001978,-474.7240000001184
144,128.98280000001978,-474.7240000001184
145,128.98280000001978,-474.7240000001184
146,128.98280000001978,-474.7240000001184
147,2246.61050000001,6554.680000000022
148,2246.61050000001,6554.680000000022
149,2246.61050000001,6554.680000000022
150,2246.61050000001,6554.680000000022
151,2246.61050000001,6554.680000000022
152,2246.61050000001,6554.680000000022
153,2246.61050000001,6554.680000000022
154,2246.61050000001,6554.680000000022
155,2246.61050000001,6554.680000000022
156,2246.61050000001,6554.680000000022
157,-216.51570000006177,-342.0702999999776
158,-216.51570000006177,-342.0702999999776
159,-216.51570000006177,-342.0702999999776
160,-216.51570000006177,-342.0702999999776
161,-216.51570000006177,-342.0702999999776
162,-216.51570000006177,-342.0702999999776
163,-216.51570000006177,-342.0702999999776
164,-216.51570000006177,-342.0702999999776
165,-216.51570000006177,-342.0702999999776
166,-216.51570000006177,-342.0702999999776
167,-1608.582199999939,-2104.2068999999537
168,-1608.582199999939,-2104.2068999999537
169,-1608.582199999939,-2104.2068999999537
170,-1608.582199999939,-2104.2068999999537
171,-1608.582199999939,-2104.2068999999537
172,-1608.582199999939,-2104.2068999999537
173,-1608.582199999939,-2104.2068999999537
174,-1608.582199999939,-2104.2068999999537
175,-1608.582199999939,-2104.2068999999537
176,-1608.582199999939,-2104.2068999999537
177,-1739.163900000014,1384.5034000000378
178,-1739.163900000014,1384.5034000000378
179,-1739.163900000014,1384.5034000000378
180,-1739.163900000014,1384.5034000000378
181,-1739.163900000014,1384.5034000000378
182,-1739.163900000014,1384.5034000000378
183,-1739.163900000014,1384.5034000000378
184,-1739.163900000014,1384.5034000000378
185,-1739.163900000014,1384.5034000000378
186,-1739.163900000014,1384.5034000000378
187,-532.2859000000099,981.1091999999189
188,-532.2859000000099,981.1091999999189
189,-532.2859000000099,981.1091999999189
190,-532.2859000000099,981.1091999999189
191,-532.2859000000099,981.1091999999189
192,-532.2859000000099,981.1091999999189
193,-532.2859000000099,981.1091999999189
194,-532.2859000000099,981.1091999999189
195,-532.2859000000099,981.1091999999189
196,-532.2859000000099,981.1091999999189
197,374.13679999996384,-812.0869000000966
198,374.13679999996384,-812.0869000000966
199,374.13679999996384,-812.0869000000966
200,374.13679999996384,-812.0869000000966
201,374.13679999996384,-812.0869000000966
202,374.13679999996384,-812.0869000000966
203,374.13679999996384,-812.0869000000966
204,374.13679999996384,-812.0869000000966
1,374.13679999996384,-812.0869000000966
2,374.13679999996384,-812.0869000000966
3,-1014.0551999999152,-1822.337400000135
4,-1014.0551999999152,-1822.337400000135
5,-1014.0551999999152,-1822.337400000135
6,-1014.0551999999152,-1822.337400000135
7,-1014.0551999999152,-1822.337400000135
8,-1014.0551999999152,-1822.337400000135
9,-1014.0551999999152,-1822.337400000135
10,-1014.0551999999152,-1822.337400000135
11,-1014.0551999999152,-1822.337400000135
12,-1014.0551999999152,-1822.337400000135
13,955.179000000011,86.61370000004536
