Material_ID,Cp1_residual,Cp2_residual
107,-35.31429074,-30.91612053
108,-35.31429074,-30.91612053
109,-35.31429074,-30.91612053
110,-35.31429074,-30.91612053
111,-35.31429074,-30.91612053
112,-35.31429074,-30.91612053
113,-49.65968486,-38.73014659
114,-49.65968486,-38.73014659
115,-49.65968486,-38.73014659
116,-49.65968486,-38.73014659
117,-49.65968486,-38.73014659
118,-49.65968486,-38.73014659
119,-49.65968486,-38.73014659
120,-49.65968486,-38.73014659
121,-49.65968486,-38.73014659
122,-49.65968486,-38.73014659
123,-20.41967897,-27.02237265
124,-20.41967897,-27.02237265
125,-20.41967897,-27.02237265
126,-20.41967897,-27.02237265
127,-20.41967897,-27.02237265
128,-20.41967897,-27.02237265
129,-20.41967897,-27.02237265
130,-20.41967897,-27.02237265
131,-20.41967897,-27.02237265
132,-20.41967897,-27.02237265
133,45.69224203,24.52164459
134,45.69224203,24.52164459
135,45.69224203,24.52164459
136,45.69224203,24.52164459
137,45.69224203,24.52164459
138,45.69224203,24.52164459
139,45.69224203,24.52164459
140,45.69224203,24.52164459
141,45.69224203,24.52164459
142,45.69224203,24.52164459
143,53.09219582,10.15313388
144,53.09219582,10.15313388
145,53.09219582,10.15313388
146,53.09219582,10.15313388
147,53.09219582,10.15313388
148,53.09219582,10.15313388
149,53.09219582,10.15313388
150,53.09219582,10.15313388
151,53.09219582,10.15313388
152,53.09219582,10.15313388
153,62.88271093,9.721877184
154,62.88271093,9.721877184
155,62.88271093,9.721877184
156,62.88271093,9.721877184
157,62.88271093,9.721877184
158,62.88271093,9.721877184
159,62.88271093,9.721877184
160,62.88271093,9.721877184
161,62.88271093,9.721877184
162,62.88271093,9.721877184
163,57.10732604,-6.414479515
164,57.10732604,-6.414479515
165,57.10732604,-6.414479515
166,57.10732604,-6.414479515
167,57.10732604,-6.414479515
168,57.10732604,-6.414479515
169,57.10732604,-6.414479515
170,57.10732604,-6.414479515
171,57.10732604,-6.414479515
172,57.10732604,-6.414479515
173,-63.93985884,-68.24913621
174,-63.93985884,-68.24913621
175,-63.93985884,-68.24913621
176,-63.93985884,-68.24913621
177,-63.93985884,-68.24913621
178,-63.93985884,-68.24913621
179,-63.93985884,-68.24913621
180,-63.93985884,-68.24913621
181,-63.93985884,-68.24913621
182,-63.93985884,-68.24913621
183,119.1586563,124.6682071
184,119.1586563,124.6682071
185,119.1586563,124.6682071
186,119.1586563,124.6682071
187,119.1586563,124.6682071
188,119.1586563,124.6682071
189,119.1586563,124.6682071
190,119.1586563,124.6682071
191,119.1586563,124.6682071
192,119.1586563,124.6682071
193,-74.25123618,-126.1781213
194,-74.25123618,-126.1781213
195,-74.25123618,-126.1781213
196,-74.25123618,-126.1781213
197,-74.25123618,-126.1781213
198,-74.25123618,-126.1781213
199,-74.25123618,-126.1781213
200,-74.25123618,-126.1781213
201,-74.25123618,-126.1781213
202,-74.25123618,-126.1781213
203,-29.17102862,-16.97544961
204,-29.17102862,-16.97544961
205,-29.17102862,-16.97544961
206,-29.17102862,-16.97544961
207,-29.17102862,-16.97544961
1,-29.17102862,-16.97544961
2,-29.17102862,-16.97544961
3,-29.17102862,-16.97544961
4,-29.17102862,-16.97544961
5,-29.17102862,-16.97544961
6,-66.98162106,-72.22377796
7,-66.98162106,-72.22377796
8,-66.98162106,-72.22377796
9,-66.98162106,-72.22377796
10,-66.98162106,-72.22377796
11,-66.98162106,-72.22377796
12,-66.98162106,-72.22377796
13,-66.98162106,-72.22377796
14,-66.98162106,-72.22377796
15,-66.98162106,-72.22377796
16,-71.53991351,11.00889369
17,-71.53991351,11.00889369
18,-71.53991351,11.00889369
19,-71.53991351,11.00889369
20,-71.53991351,11.00889369
21,-71.53991351,11.00889369
22,-71.53991351,11.00889369
23,-71.53991351,11.00889369
24,-71.53991351,11.00889369
25,-71.53991351,11.00889369
26,-71.46180595,-76.61943466
27,-71.46180595,-76.61943466
28,-71.46180595,-76.61943466
29,-71.46180595,-76.61943466
30,-71.46180595,-76.61943466
31,-71.46180595,-76.61943466
32,-71.46180595,-76.61943466
33,-71.46180595,-76.61943466
34,-71.46180595,-76.61943466
35,-71.46180595,-76.61943466
36,19.58775378,8.184623483
37,19.58775378,8.184623483
38,19.58775378,8.184623483
39,19.58775378,8.184623483
40,19.58775378,8.184623483
41,19.58775378,8.184623483
42,19.58775378,8.184623483
43,19.58775378,8.184623483
44,19.58775378,8.184623483
45,19.58775378,8.184623483
46,32.48536889,-9.742233216
47,32.48536889,-9.742233216
48,32.48536889,-9.742233216
49,32.48536889,-9.742233216
50,32.48536889,-9.742233216
51,32.48536889,-9.742233216
52,32.48536889,-9.742233216
53,32.48536889,-9.742233216
54,32.48536889,-9.742233216
55,32.48536889,-9.742233216
56,14.27759156,-18.51551826
57,14.27759156,-18.51551826
58,14.27759156,-18.51551826
59,14.27759156,-18.51551826
60,14.27759156,-18.51551826
61,14.27759156,-18.51551826
62,14.27759156,-18.51551826
63,14.27759156,-18.51551826
64,14.27759156,-18.51551826
65,14.27759156,-18.51551826
66,-34.57214043,-12.60937341
67,-34.57214043,-12.60937341
68,-34.57214043,-12.60937341
69,-34.57214043,-12.60937341
70,-34.57214043,-12.60937341
71,-34.57214043,-12.60937341
72,-34.57214043,-12.60937341
73,-34.57214043,-12.60937341
74,-34.57214043,-12.60937341
75,-34.57214043,-12.60937341
76,-6.071432875,14.15329824
77,-6.071432875,14.15329824
78,-6.071432875,14.15329824
79,-6.071432875,14.15329824
80,-6.071432875,14.15329824
81,-6.071432875,14.15329824
82,-6.071432875,14.15329824
83,-6.071432875,14.15329824
84,-6.071432875,14.15329824
85,-6.071432875,14.15329824
86,-5.205325319,18.55596989
87,-5.205325319,18.55596989
88,-5.205325319,18.55596989
89,-5.205325319,18.55596989
90,-5.205325319,18.55596989
91,-5.205325319,18.55596989
92,-5.205325319,18.55596989
93,-5.205325319,18.55596989
94,-5.205325319,18.55596989
95,-5.205325319,18.55596989
96,-8.695517763,7.882641541
97,-8.695517763,7.882641541
98,-8.695517763,7.882641541
99,-8.695517763,7.882641541
100,-8.695517763,7.882641541
101,-8.695517763,7.882641541
102,-8.695517763,7.882641541
103,-8.695517763,7.882641541
104,-8.695517763,7.882641541
105,-8.695517763,7.882641541
106,-38.20541021,-4.822686809
107,-38.20541021,-4.822686809
108,-38.20541021,-4.822686809
109,-38.20541021,-4.822686809
110,-38.20541021,-4.822686809
111,-38.20541021,-4.822686809
112,-38.20541021,-4.822686809
113,-38.20541021,-4.822686809
114,-38.20541021,-4.822686809
115,-38.20541021,-4.822686809
116,-43.60430265,-17.79401516
117,-43.60430265,-17.79401516
118,-43.60430265,-17.79401516
119,-43.60430265,-17.79401516
120,-43.60430265,-17.79401516
121,-43.60430265,-17.79401516
122,-43.60430265,-17.79401516
123,-43.60430265,-17.79401516
124,-43.60430265,-17.79401516
125,-43.60430265,-17.79401516
126,-54.53920468,-45.86811131
127,-54.53920468,-45.86811131
128,-54.53920468,-45.86811131
129,-54.53920468,-45.86811131
130,-54.53920468,-45.86811131
131,-54.53920468,-45.86811131
132,-54.53920468,-45.86811131
133,-54.53920468,-45.86811131
134,-54.53920468,-45.86811131
135,-54.53920468,-45.86811131
136,-7.41919712,-12.37473966
137,-7.41919712,-12.37473966
138,-7.41919712,-12.37473966
139,-7.41919712,-12.37473966
140,-7.41919712,-12.37473966
141,-7.41919712,-12.37473966
142,-7.41919712,-12.37473966
143,-7.41919712,-12.37473966
144,-7.41919712,-12.37473966
145,-7.41919712,-12.37473966
146,-46.94510635,-40.70580903
147,-46.94510635,-40.70580903
148,-46.94510635,-40.70580903
149,-46.94510635,-40.70580903
150,-46.94510635,-40.70580903
151,-46.94510635,-40.70580903
152,-46.94510635,-40.70580903
153,-46.94510635,-40.70580903
154,-46.94510635,-40.70580903
155,-46.94510635,-40.70580903
156,-28.41939291,-26.52646344
157,-28.41939291,-26.52646344
158,-28.41939291,-26.52646344
159,-28.41939291,-26.52646344
160,-28.41939291,-26.52646344
161,-28.41939291,-26.52646344
162,-28.41939291,-26.52646344
163,-28.41939291,-26.52646344
164,-28.41939291,-26.52646344
165,-28.41939291,-26.52646344
166,-9.201674451,-0.175024713
167,-9.201674451,-0.175024713
168,-9.201674451,-0.175024713
169,-9.201674451,-0.175024713
170,-9.201674451,-0.175024713
171,-9.201674451,-0.175024713
172,-9.201674451,-0.175024713
173,-9.201674451,-0.175024713
174,-9.201674451,-0.175024713
175,-9.201674451,-0.175024713
176,5.977387767,-2.917282965
177,5.977387767,-2.917282965
178,5.977387767,-2.917282965
179,5.977387767,-2.917282965
180,5.977387767,-2.917282965
181,5.977387767,-2.917282965
182,5.977387767,-2.917282965
183,5.977387767,-2.917282965
184,5.977387767,-2.917282965
185,5.977387767,-2.917282965
186,-39.51854875,-44.07778605
187,-39.51854875,-44.07778605
188,-39.51854875,-44.07778605
189,-39.51854875,-44.07778605
190,-39.51854875,-44.07778605
191,-39.51854875,-44.07778605
192,-39.51854875,-44.07778605
193,-39.51854875,-44.07778605
194,-39.51854875,-44.07778605
195,-39.51854875,-44.07778605
196,48.99901465,40.09180821
197,48.99901465,40.09180821
198,48.99901465,40.09180821
199,48.99901465,40.09180821
200,48.99901465,40.09180821
201,48.99901465,40.09180821
202,48.99901465,40.09180821
203,48.99901465,40.09180821
204,48.99901465,40.09180821
205,48.99901465,40.09180821
206,6.238235647,-0.19097455
207,6.238235647,-0.19097455
1,6.238235647,-0.19097455
2,6.238235647,-0.19097455
3,6.238235647,-0.19097455
4,6.238235647,-0.19097455
5,6.238235647,-0.19097455
6,6.238235647,-0.19097455
7,6.238235647,-0.19097455
8,6.238235647,-0.19097455
9,-3.432366895,0.798646938
10,-3.432366895,0.798646938
11,-3.432366895,0.798646938
12,-3.432366895,0.798646938
13,-3.432366895,0.798646938
14,-3.432366895,0.798646938
15,-3.432366895,0.798646938
16,-3.432366895,0.798646938
17,-3.432366895,0.798646938
18,-3.432366895,0.798646938
19,-7.41919712,-12.37473966
20,-7.41919712,-12.37473966
21,-7.41919712,-12.37473966
22,-7.41919712,-12.37473966
23,-7.41919712,-12.37473966
24,-7.41919712,-12.37473966
25,-7.41919712,-12.37473966
26,-7.41919712,-12.37473966
27,-7.41919712,-12.37473966
28,-7.41919712,-12.37473966
29,55.72382388,33.04967757
30,55.72382388,33.04967757
31,55.72382388,33.04967757
32,55.72382388,33.04967757
33,55.72382388,33.04967757
34,55.72382388,33.04967757
35,55.72382388,33.04967757
36,55.72382388,33.04967757
37,55.72382388,33.04967757
38,55.72382388,33.04967757
39,26.72855577,45.14266189
40,26.72855577,45.14266189
41,26.72855577,45.14266189
42,26.72855577,45.14266189
43,26.72855577,45.14266189
44,26.72855577,45.14266189
45,26.72855577,45.14266189
46,26.72855577,45.14266189
47,26.72855577,45.14266189
48,26.72855577,45.14266189
49,-9.201674451,-0.175024713
50,-9.201674451,-0.175024713
51,-9.201674451,-0.175024713
52,-9.201674451,-0.175024713
53,-9.201674451,-0.175024713
54,-9.201674451,-0.175024713
55,-9.201674451,-0.175024713
56,-9.201674451,-0.175024713
57,-9.201674451,-0.175024713
58,-9.201674451,-0.175024713
59,-94.4623244,-40.94737339
60,-94.4623244,-40.94737339
61,-94.4623244,-40.94737339
62,-94.4623244,-40.94737339
63,-94.4623244,-40.94737339
64,-94.4623244,-40.94737339
65,-94.4623244,-40.94737339
66,-94.4623244,-40.94737339
67,-94.4623244,-40.94737339
68,-94.4623244,-40.94737339
69,6.305005462,11.89518239
70,6.305005462,11.89518239
71,6.305005462,11.89518239
72,6.305005462,11.89518239
73,6.305005462,11.89518239
74,6.305005462,11.89518239
75,6.305005462,11.89518239
76,6.305005462,11.89518239
77,6.305005462,11.89518239
78,6.305005462,11.89518239
79,1.45769861,-10.7575736
80,1.45769861,-10.7575736
81,1.45769861,-10.7575736
82,1.45769861,-10.7575736
83,1.45769861,-10.7575736
84,1.45769861,-10.7575736
85,1.45769861,-10.7575736
86,1.45769861,-10.7575736
87,1.45769861,-10.7575736
88,1.45769861,-10.7575736
89,15.76634465,6.480571969
90,15.76634465,6.480571969
91,15.76634465,6.480571969
92,15.76634465,6.480571969
93,15.76634465,6.480571969
94,15.76634465,6.480571969
95,15.76634465,6.480571969
96,15.76634465,6.480571969
97,15.76634465,6.480571969
98,15.76634465,6.480571969
99,-13.1351629,20.93160032
100,-13.1351629,20.93160032
101,-13.1351629,20.93160032
102,-13.1351629,20.93160032
103,-13.1351629,20.93160032
104,-13.1351629,20.93160032
105,-13.1351629,20.93160032
106,-13.1351629,20.93160032
107,-13.1351629,20.93160032
108,-13.1351629,20.93160032
109,63.05652954,5.103728668
110,63.05652954,5.103728668
111,63.05652954,5.103728668
112,63.05652954,5.103728668
113,63.05652954,5.103728668
114,63.05652954,5.103728668
115,63.05652954,5.103728668
116,63.05652954,5.103728668
117,63.05652954,5.103728668
118,63.05652954,5.103728668
119,-104.4648478,-126.7885564
120,-104.4648478,-126.7885564
121,-104.4648478,-126.7885564
122,-104.4648478,-126.7885564
123,-104.4648478,-126.7885564
124,-104.4648478,-126.7885564
125,-104.4648478,-126.7885564
126,-104.4648478,-126.7885564
127,-104.4648478,-126.7885564
128,-104.4648478,-126.7885564
129,24.38704465,9.168171969
130,24.38704465,9.168171969
131,24.38704465,9.168171969
132,24.38704465,9.168171969
133,24.38704465,9.168171969
134,24.38704465,9.168171969
135,24.38704465,9.168171969
136,24.38704465,9.168171969
137,24.38704465,9.168171969
138,24.38704465,9.168171969
139,21.15096732,4.36858692
140,21.15096732,4.36858692
141,21.15096732,4.36858692
142,21.15096732,4.36858692
143,21.15096732,4.36858692
144,21.15096732,4.36858692
145,21.15096732,4.36858692
146,21.15096732,4.36858692
147,21.15096732,4.36858692
148,21.15096732,4.36858692
149,1.506674173,-8.732657092
150,1.506674173,-8.732657092
151,1.506674173,-8.732657092
152,1.506674173,-8.732657092
153,1.506674173,-8.732657092
154,1.506674173,-8.732657092
155,1.506674173,-8.732657092
156,1.506674173,-8.732657092
157,1.506674173,-8.732657092
158,1.506674173,-8.732657092
159,4.142820575,-0.072074307
160,4.142820575,-0.072074307
161,4.142820575,-0.072074307
162,4.142820575,-0.072074307
163,4.142820575,-0.072074307
164,4.142820575,-0.072074307
165,4.142820575,-0.072074307
166,4.142820575,-0.072074307
167,4.142820575,-0.072074307
168,4.142820575,-0.072074307
169,-42.70948628,-4.239230295
170,-42.70948628,-4.239230295
171,-42.70948628,-4.239230295
172,-42.70948628,-4.239230295
173,-42.70948628,-4.239230295
174,-42.70948628,-4.239230295
175,-42.70948628,-4.239230295
176,-42.70948628,-4.239230295
177,-42.70948628,-4.239230295
178,-42.70948628,-4.239230295
179,-8.806770461,17.75392867
180,-8.806770461,17.75392867
181,-8.806770461,17.75392867
182,-8.806770461,17.75392867
183,-8.806770461,17.75392867
184,-8.806770461,17.75392867
185,-8.806770461,17.75392867
186,-8.806770461,17.75392867
187,-8.806770461,17.75392867
188,-8.806770461,17.75392867
189,13.68585221,0.473543619
190,13.68585221,0.473543619
191,13.68585221,0.473543619
192,13.68585221,0.473543619
193,13.68585221,0.473543619
194,13.68585221,0.473543619
195,13.68585221,0.473543619
196,13.68585221,0.473543619
197,13.68585221,0.473543619
198,13.68585221,0.473543619
199,21.00054465,-0.675128031
200,21.00054465,-0.675128031
201,21.00054465,-0.675128031
202,21.00054465,-0.675128031
203,21.00054465,-0.675128031
204,21.00054465,-0.675128031
205,21.00054465,-0.675128031
206,21.00054465,-0.675128031
207,21.00054465,-0.675128031
1,21.00054465,-0.675128031
2,13.83436732,-4.34091308
3,13.83436732,-4.34091308
4,13.83436732,-4.34091308
5,13.83436732,-4.34091308
6,13.83436732,-4.34091308
7,13.83436732,-4.34091308
8,13.83436732,-4.34091308
9,13.83436732,-4.34091308
10,13.83436732,-4.34091308
11,13.83436732,-4.34091308
12,16.60915976,0.29191527
13,16.60915976,0.29191527
14,16.60915976,0.29191527
15,16.60915976,0.29191527
16,16.60915976,0.29191527
17,16.60915976,0.29191527
18,16.60915976,0.29191527
19,16.60915976,0.29191527
20,16.60915976,0.29191527
21,16.60915976,0.29191527
22,15.12248243,-3.466569779
23,15.12248243,-3.466569779
24,15.12248243,-3.466569779
25,15.12248243,-3.466569779
26,15.12248243,-3.466569779
27,15.12248243,-3.466569779
28,15.12248243,-3.466569779
29,15.12248243,-3.466569779
30,15.12248243,-3.466569779
31,15.12248243,-3.466569779
32,9.46728999,-2.204298128
33,9.46728999,-2.204298128
34,9.46728999,-2.204298128
35,9.46728999,-2.204298128
36,9.46728999,-2.204298128
37,9.46728999,-2.204298128
38,9.46728999,-2.204298128
39,9.46728999,-2.204298128
40,9.46728999,-2.204298128
41,9.46728999,-2.204298128
42,-10.42060179,-21.66533218
43,-10.42060179,-21.66533218
44,-10.42060179,-21.66533218
45,-10.42060179,-21.66533218
46,-10.42060179,-21.66533218
47,-10.42060179,-21.66533218
48,-10.42060179,-21.66533218
49,-10.42060179,-21.66533218
50,-10.42060179,-21.66533218
51,-10.42060179,-21.66533218
52,-12.25219423,-22.98406053
53,-12.25219423,-22.98406053
54,-12.25219423,-22.98406053
55,-12.25219423,-22.98406053
56,-12.25219423,-22.98406053
57,-12.25219423,-22.98406053
58,-12.25219423,-22.98406053
59,-12.25219423,-22.98406053
60,-12.25219423,-22.98406053
61,-12.25219423,-22.98406053
62,-14.61878668,-18.42578888
63,-14.61878668,-18.42578888
64,-14.61878668,-18.42578888
65,-14.61878668,-18.42578888
66,-14.61878668,-18.42578888
67,-14.61878668,-18.42578888
68,-14.61878668,-18.42578888
69,-14.61878668,-18.42578888
70,-14.61878668,-18.42578888
71,-14.61878668,-18.42578888
72,-13.79247912,-15.07301723
73,-13.79247912,-15.07301723
74,-13.79247912,-15.07301723
75,-13.79247912,-15.07301723
76,-13.79247912,-15.07301723
77,-13.79247912,-15.07301723
78,-13.79247912,-15.07301723
79,-13.79247912,-15.07301723
80,-13.79247912,-15.07301723
81,-13.79247912,-15.07301723
82,-13.14077156,-5.38444558
83,-13.14077156,-5.38444558
84,-13.14077156,-5.38444558
85,-13.14077156,-5.38444558
86,-13.14077156,-5.38444558
87,-13.14077156,-5.38444558
88,-13.14077156,-5.38444558
89,-13.14077156,-5.38444558
90,-13.14077156,-5.38444558
91,-13.14077156,-5.38444558
92,-19.08696401,-17.09047393
93,-19.08696401,-17.09047393
94,-19.08696401,-17.09047393
95,-19.08696401,-17.09047393
96,-19.08696401,-17.09047393
97,-19.08696401,-17.09047393
98,-19.08696401,-17.09047393
99,-19.08696401,-17.09047393
100,-19.08696401,-17.09047393
101,-19.08696401,-17.09047393
102,8.945673774,1.308184323
103,8.945673774,1.308184323
104,8.945673774,1.308184323
105,8.945673774,1.308184323
106,8.945673774,1.308184323
107,8.945673774,1.308184323
108,8.945673774,1.308184323
109,8.945673774,1.308184323
110,8.945673774,1.308184323
111,8.945673774,1.308184323
112,18.30048133,11.66835597
113,18.30048133,11.66835597
114,18.30048133,11.66835597
115,18.30048133,11.66835597
116,18.30048133,11.66835597
117,18.30048133,11.66835597
118,18.30048133,11.66835597
119,18.30048133,11.66835597
120,18.30048133,11.66835597
121,18.30048133,11.66835597
122,22.89128889,16.04702762
123,22.89128889,16.04702762
124,22.89128889,16.04702762
125,22.89128889,16.04702762
126,22.89128889,16.04702762
127,22.89128889,16.04702762
128,22.89128889,16.04702762
129,22.89128889,16.04702762
130,22.89128889,16.04702762
131,22.89128889,16.04702762
132,21.51189644,16.19769927
133,21.51189644,16.19769927
134,21.51189644,16.19769927
135,21.51189644,16.19769927
136,21.51189644,16.19769927
137,21.51189644,16.19769927
138,21.51189644,16.19769927
139,21.51189644,16.19769927
140,21.51189644,16.19769927
141,21.51189644,16.19769927
142,-7.222158626,-8.822090168
143,-7.222158626,-8.822090168
144,-7.222158626,-8.822090168
145,-7.222158626,-8.822090168
146,-7.222158626,-8.822090168
147,-7.222158626,-8.822090168
148,-7.222158626,-8.822090168
149,-7.222158626,-8.822090168
150,-7.222158626,-8.822090168
151,-7.222158626,-8.822090168
152,-24.28308176,7.007628734
153,-24.28308176,7.007628734
154,-24.28308176,7.007628734
155,-24.28308176,7.007628734
156,-24.28308176,7.007628734
157,-24.28308176,7.007628734
158,-24.28308176,7.007628734
159,-24.28308176,7.007628734
160,-24.28308176,7.007628734
161,-24.28308176,7.007628734
162,3.649877201,-1.739664965
163,3.649877201,-1.739664965
164,3.649877201,-1.739664965
165,3.649877201,-1.739664965
166,3.649877201,-1.739664965
167,3.649877201,-1.739664965
168,3.649877201,-1.739664965
169,3.649877201,-1.739664965
170,3.649877201,-1.739664965
171,3.649877201,-1.739664965
172,16.09993616,-31.42395866
173,16.09993616,-31.42395866
174,16.09993616,-31.42395866
175,16.09993616,-31.42395866
176,16.09993616,-31.42395866
177,16.09993616,-31.42395866
178,16.09993616,-31.42395866
179,16.09993616,-31.42395866
180,16.09993616,-31.42395866
181,16.09993616,-31.42395866
182,-0.718004886,11.15124764
183,-0.718004886,11.15124764
184,-0.718004886,11.15124764
185,-0.718004886,11.15124764
186,-0.718004886,11.15124764
187,-0.718004886,11.15124764
188,-0.718004886,11.15124764
189,-0.718004886,11.15124764
190,-0.718004886,11.15124764
191,-0.718004886,11.15124764
192,-1.968071267,-0.080454159
193,-1.968071267,-0.080454159
194,-1.968071267,-0.080454159
195,-1.968071267,-0.080454159
196,-1.968071267,-0.080454159
197,-1.968071267,-0.080454159
198,-1.968071267,-0.080454159
199,-1.968071267,-0.080454159
200,-1.968071267,-0.080454159
201,-1.968071267,-0.080454159
202,-4.782463711,1.631717491
203,-4.782463711,1.631717491
204,-4.782463711,1.631717491
205,-4.782463711,1.631717491
206,-4.782463711,1.631717491
207,-4.782463711,1.631717491
1,-4.782463711,1.631717491
2,-4.782463711,1.631717491
3,-4.782463711,1.631717491
4,-4.782463711,1.631717491
5,-2.320656154,1.325889142
6,-2.320656154,1.325889142
7,-2.320656154,1.325889142
8,-2.320656154,1.325889142
9,-2.320656154,1.325889142
10,-2.320656154,1.325889142
11,-2.320656154,1.325889142
12,-2.320656154,1.325889142
13,-2.320656154,1.325889142
14,-2.320656154,1.325889142
15,4.263851402,-3.695139208
16,4.263851402,-3.695139208
17,4.263851402,-3.695139208
18,4.263851402,-3.695139208
19,4.263851402,-3.695139208
20,4.263851402,-3.695139208
21,4.263851402,-3.695139208
22,4.263851402,-3.695139208
23,4.263851402,-3.695139208
24,4.263851402,-3.695139208
25,4.630958959,0.815232443
26,4.630958959,0.815232443
27,4.630958959,0.815232443
28,4.630958959,0.815232443
29,4.630958959,0.815232443
30,4.630958959,0.815232443
31,4.630958959,0.815232443
32,4.630958959,0.815232443
33,4.630958959,0.815232443
34,4.630958959,0.815232443
35,49.19820053,8.003493082
36,49.19820053,8.003493082
37,49.19820053,8.003493082
38,49.19820053,8.003493082
39,49.19820053,8.003493082
40,49.19820053,8.003493082
41,49.19820053,8.003493082
42,49.19820053,8.003493082
43,49.19820053,8.003493082
44,49.19820053,8.003493082
45,-4.39699358,-1.901132981
46,-4.39699358,-1.901132981
47,-4.39699358,-1.901132981
48,-4.39699358,-1.901132981
49,-4.39699358,-1.901132981
50,-4.39699358,-1.901132981
51,-4.39699358,-1.901132981
52,-4.39699358,-1.901132981
53,-4.39699358,-1.901132981
54,-4.39699358,-1.901132981
55,4.364685422,9.664149781
56,4.364685422,9.664149781
57,4.364685422,9.664149781
58,4.364685422,9.664149781
59,4.364685422,9.664149781
60,4.364685422,9.664149781
61,4.364685422,9.664149781
62,4.364685422,9.664149781
63,4.364685422,9.664149781
64,4.364685422,9.664149781
65,-115.5273069,-120.1425613
66,-115.5273069,-120.1425613
67,-115.5273069,-120.1425613
68,-115.5273069,-120.1425613
69,-115.5273069,-120.1425613
70,-115.5273069,-120.1425613
71,-115.5273069,-120.1425613
72,-115.5273069,-120.1425613
73,-115.5273069,-120.1425613
74,-115.5273069,-120.1425613
75,0.178704855,0.179186569
76,0.178704855,0.179186569
77,0.178704855,0.179186569
78,0.178704855,0.179186569
79,0.178704855,0.179186569
80,0.178704855,0.179186569
81,0.178704855,0.179186569
82,0.178704855,0.179186569
83,0.178704855,0.179186569
84,0.178704855,0.179186569
85,-54.92460702,-15.69887857
86,-54.92460702,-15.69887857
87,-54.92460702,-15.69887857
88,-54.92460702,-15.69887857
89,-54.92460702,-15.69887857
90,-54.92460702,-15.69887857
91,-54.92460702,-15.69887857
92,-54.92460702,-15.69887857
93,-54.92460702,-15.69887857
94,-54.92460702,-15.69887857
95,171.9787166,38.59393444
96,171.9787166,38.59393444
97,171.9787166,38.59393444
98,171.9787166,38.59393444
99,171.9787166,38.59393444
100,171.9787166,38.59393444
101,171.9787166,38.59393444
102,171.9787166,38.59393444
103,171.9787166,38.59393444
104,171.9787166,38.59393444
105,-51.67669839,-32.00976301
106,-51.67669839,-32.00976301
107,-51.67669839,-32.00976301
108,-51.67669839,-32.00976301
109,-51.67669839,-32.00976301
110,-51.67669839,-32.00976301
111,-51.67669839,-32.00976301
112,-51.67669839,-32.00976301
113,-51.67669839,-32.00976301
114,-51.67669839,-32.00976301
115,-76.31359084,-81.13609136
116,-76.31359084,-81.13609136
117,-76.31359084,-81.13609136
118,-76.31359084,-81.13609136
119,-76.31359084,-81.13609136
120,-76.31359084,-81.13609136
121,-76.31359084,-81.13609136
122,-76.31359084,-81.13609136
123,-76.31359084,-81.13609136
124,-76.31359084,-81.13609136
125,28.16151672,57.57858029
126,28.16151672,57.57858029
127,28.16151672,57.57858029
128,28.16151672,57.57858029
129,28.16151672,57.57858029
130,28.16151672,57.57858029
131,28.16151672,57.57858029
132,28.16151672,57.57858029
133,28.16151672,57.57858029
134,28.16151672,57.57858029
135,-70.03037572,-96.14574806
136,-70.03037572,-96.14574806
137,-70.03037572,-96.14574806
138,-70.03037572,-96.14574806
139,-70.03037572,-96.14574806
140,-70.03037572,-96.14574806
141,-70.03037572,-96.14574806
142,-70.03037572,-96.14574806
143,-70.03037572,-96.14574806
144,-70.03037572,-96.14574806
145,-40.52719509,-5.863343508
146,-40.52719509,-5.863343508
147,-40.52719509,-5.863343508
148,-40.52719509,-5.863343508
149,-40.52719509,-5.863343508
150,-40.52719509,-5.863343508
151,-40.52719509,-5.863343508
152,-40.52719509,-5.863343508
153,-40.52719509,-5.863343508
154,-40.52719509,-5.863343508
155,-17.06697998,17.43399979
156,-17.06697998,17.43399979
157,-17.06697998,17.43399979
158,-17.06697998,17.43399979
159,-17.06697998,17.43399979
160,-17.06697998,17.43399979
161,-17.06697998,17.43399979
162,-17.06697998,17.43399979
163,-17.06697998,17.43399979
164,-17.06697998,17.43399979
165,-16.32355178,0.338990239
166,-16.32355178,0.338990239
167,-16.32355178,0.338990239
168,-16.32355178,0.338990239
169,-16.32355178,0.338990239
170,-16.32355178,0.338990239
171,-16.32355178,0.338990239
172,-16.32355178,0.338990239
173,-16.32355178,0.338990239
174,-16.32355178,0.338990239
175,-19.01422911,1.10400519
176,-19.01422911,1.10400519
177,-19.01422911,1.10400519
178,-19.01422911,1.10400519
179,-19.01422911,1.10400519
180,-19.01422911,1.10400519
181,-19.01422911,1.10400519
182,-19.01422911,1.10400519
183,-19.01422911,1.10400519
184,-19.01422911,1.10400519
185,26.72855577,45.14266189
186,26.72855577,45.14266189
187,26.72855577,45.14266189
188,26.72855577,45.14266189
189,26.72855577,45.14266189
190,26.72855577,45.14266189
191,26.72855577,45.14266189
192,26.72855577,45.14266189
193,26.72855577,45.14266189
194,26.72855577,45.14266189
195,-37.72172323,14.60137913
196,-37.72172323,14.60137913
197,-37.72172323,14.60137913
198,-37.72172323,14.60137913
199,-37.72172323,14.60137913
200,-37.72172323,14.60137913
201,-37.72172323,14.60137913
202,-37.72172323,14.60137913
