Material_ID,Cp1_residual,Cp2_residual
103,293.4000000000233,2945.4000000000233
104,293.4000000000233,2945.4000000000233
105,293.4000000000233,2945.4000000000233
106,293.4000000000233,2945.4000000000233
107,293.4000000000233,2945.4000000000233
108,293.4000000000233,2945.4000000000233
109,293.4000000000233,2945.4000000000233
110,293.4000000000233,2945.4000000000233
111,293.4000000000233,2945.4000000000233
112,296.5999999999767,1262.1999999999534
113,296.5999999999767,1262.1999999999534
114,296.5999999999767,1262.1999999999534
115,296.5999999999767,1262.1999999999534
116,296.5999999999767,1262.1999999999534
117,296.5999999999767,1262.1999999999534
118,296.5999999999767,1262.1999999999534
119,296.5999999999767,1262.1999999999534
120,296.5999999999767,1262.1999999999534
121,296.5999999999767,1262.1999999999534
122,249.09999999997672,-512.8000000000466
123,249.09999999997672,-512.8000000000466
124,249.09999999997672,-512.8000000000466
125,249.09999999997672,-512.8000000000466
126,249.09999999997672,-512.8000000000466
127,249.09999999997672,-512.8000000000466
128,249.09999999997672,-512.8000000000466
129,249.09999999997672,-512.8000000000466
130,249.09999999997672,-512.8000000000466
131,249.09999999997672,-512.8000000000466
132,498.5,-3963.0999999999767
133,498.5,-3963.0999999999767
134,498.5,-3963.0999999999767
135,498.5,-3963.0999999999767
136,498.5,-3963.0999999999767
137,498.5,-3963.0999999999767
138,498.5,-3963.0999999999767
139,498.5,-3963.0999999999767
140,498.5,-3963.0999999999767
141,498.5,-3963.0999999999767
142,8929.095960000006,43081.36494000004
143,8929.095960000006,43081.36494000004
144,8929.095960000006,43081.36494000004
145,8929.095960000006,43081.36494000004
146,8929.095960000006,43081.36494000004
147,8929.095960000006,43081.36494000004
148,8929.095960000006,43081.36494000004
149,8929.095960000006,43081.36494000004
150,8929.095960000006,43081.36494000004
151,8929.095960000006,43081.36494000004
152,-10948.570000000007,590.6359400000074
153,-10948.570000000007,590.6359400000074
154,-10948.570000000007,590.6359400000074
155,-10948.570000000007,590.6359400000074
156,-10948.570000000007,590.6359400000074
157,-10948.570000000007,590.6359400000074
158,-10948.570000000007,590.6359400000074
159,-10948.570000000007,590.6359400000074
160,-10948.570000000007,590.6359400000074
161,-10948.570000000007,590.6359400000074
162,-3454.399999999994,4675.112740000011
163,-3454.399999999994,4675.112740000011
164,-3454.399999999994,4675.112740000011
165,-3454.399999999994,4675.112740000011
166,-3454.399999999994,4675.112740000011
167,-3454.399999999994,4675.112740000011
168,-3454.399999999994,4675.112740000011
169,-3454.399999999994,4675.112740000011
170,-3454.399999999994,4675.112740000011
171,-3454.399999999994,4675.112740000011
172,-2084.320000000007,2238.7464000000036
173,-2084.320000000007,2238.7464000000036
174,-2084.320000000007,2238.7464000000036
175,-2084.320000000007,2238.7464000000036
176,-2084.320000000007,2238.7464000000036
177,-2084.320000000007,2238.7464000000036
178,-2084.320000000007,2238.7464000000036
179,-2084.320000000007,2238.7464000000036
180,-2084.320000000007,2238.7464000000036
181,-2084.320000000007,2238.7464000000036
182,6145.0,4724.799999999988
183,6145.0,4724.799999999988
184,6145.0,4724.799999999988
185,6145.0,4724.799999999988
186,6145.0,4724.799999999988
187,6145.0,4724.799999999988
188,6145.0,4724.799999999988
189,6145.0,4724.799999999988
190,6145.0,4724.799999999988
191,6145.0,4724.799999999988
192,-97.71697000000495,-13010.534900000122
193,-97.71697000000495,-13010.534900000122
194,-97.71697000000495,-13010.534900000122
195,-97.71697000000495,-13010.534900000122
196,-97.71697000000495,-13010.534900000122
197,-97.71697000000495,-13010.534900000122
198,-97.71697000000495,-13010.534900000122
199,-97.71697000000495,-13010.534900000122
200,-97.71697000000495,-13010.534900000122
201,-97.71697000000495,-13010.534900000122
202,-6433.716720000026,-8720.474299999987
203,-6433.716720000026,-8720.474299999987
204,-6433.716720000026,-8720.474299999987
205,-6433.716720000026,-8720.474299999987
206,-6433.716720000026,-8720.474299999987
207,-6433.716720000026,-8720.474299999987
1,-6433.716720000026,-8720.474299999987
2,-6433.716720000026,-8720.474299999987
3,-6433.716720000026,-8720.474299999987
4,-6433.716720000026,-8720.474299999987
5,-11388.724199999997,-21272.862199999974
6,-11388.724199999997,-21272.862199999974
7,-11388.724199999997,-21272.862199999974
8,-11388.724199999997,-21272.862199999974
9,-11388.724199999997,-21272.862199999974
10,-11388.724199999997,-21272.862199999974
11,-11388.724199999997,-21272.862199999974
12,-11388.724199999997,-21272.862199999974
13,-11388.724199999997,-21272.862199999974
14,-11388.724199999997,-21272.862199999974
15,-19072.735899999912,-36949.600000000006
16,-19072.735899999912,-36949.600000000006
17,-19072.735899999912,-36949.600000000006
18,-19072.735899999912,-36949.600000000006
19,-19072.735899999912,-36949.600000000006
20,-19072.735899999912,-36949.600000000006
21,-19072.735899999912,-36949.600000000006
22,-19072.735899999912,-36949.600000000006
23,-19072.735899999912,-36949.600000000006
24,-19072.735899999912,-36949.600000000006
25,-25935.252999999873,-60445.0
26,-25935.252999999873,-60445.0
27,-25935.252999999873,-60445.0
28,-25935.252999999873,-60445.0
29,-25935.252999999873,-60445.0
30,-25935.252999999873,-60445.0
31,-25935.252999999873,-60445.0
32,-25935.252999999873,-60445.0
33,-25935.252999999873,-60445.0
34,-25935.252999999873,-60445.0
35,186572.24,125089.05400000024
36,186572.24,125089.05400000024
37,186572.24,125089.05400000024
38,186572.24,125089.05400000024
39,186572.24,125089.05400000024
40,186572.24,125089.05400000024
41,186572.24,125089.05400000024
42,186572.24,125089.05400000024
43,186572.24,125089.05400000024
44,186572.24,125089.05400000024
45,118970.8615,65703.85400000005
46,118970.8615,65703.85400000005
47,118970.8615,65703.85400000005
48,118970.8615,65703.85400000005
49,118970.8615,65703.85400000005
50,118970.8615,65703.85400000005
51,118970.8615,65703.85400000005
52,118970.8615,65703.85400000005
53,118970.8615,65703.85400000005
54,118970.8615,65703.85400000005
55,148078.65000000002,212755.9526000003
56,148078.65000000002,212755.9526000003
57,148078.65000000002,212755.9526000003
58,148078.65000000002,212755.9526000003
59,148078.65000000002,212755.9526000003
60,148078.65000000002,212755.9526000003
61,148078.65000000002,212755.9526000003
62,148078.65000000002,212755.9526000003
63,148078.65000000002,212755.9526000003
64,148078.65000000002,212755.9526000003
65,95933.19999999995,36948.0
66,95933.19999999995,36948.0
67,95933.19999999995,36948.0
68,95933.19999999995,36948.0
69,95933.19999999995,36948.0
70,95933.19999999995,36948.0
71,95933.19999999995,36948.0
72,95933.19999999995,36948.0
73,95933.19999999995,36948.0
74,95933.19999999995,36948.0
75,-89458.69999999995,-57291.0
76,-89458.69999999995,-57291.0
77,-89458.69999999995,-57291.0
78,-89458.69999999995,-57291.0
79,-89458.69999999995,-57291.0
80,-89458.69999999995,-57291.0
81,-89458.69999999995,-57291.0
82,-89458.69999999995,-57291.0
83,-89458.69999999995,-57291.0
84,-89458.69999999995,-57291.0
85,-408214.47,-427121.26060000045
86,-408214.47,-427121.26060000045
87,-408214.47,-427121.26060000045
88,-408214.47,-427121.26060000045
89,-408214.47,-427121.26060000045
90,-408214.47,-427121.26060000045
91,-408214.47,-427121.26060000045
92,-408214.47,-427121.26060000045
93,-408214.47,-427121.26060000045
94,-408214.47,-427121.26060000045
95,115733.30000000005,71297.0
96,115733.30000000005,71297.0
97,115733.30000000005,71297.0
98,115733.30000000005,71297.0
99,115733.30000000005,71297.0
100,115733.30000000005,71297.0
101,115733.30000000005,71297.0
102,115733.30000000005,71297.0
103,115733.30000000005,71297.0
104,115733.30000000005,71297.0
105,10353.200000000012,-13958.0
106,10353.200000000012,-13958.0
107,10353.200000000012,-13958.0
108,10353.200000000012,-13958.0
109,10353.200000000012,-13958.0
110,10353.200000000012,-13958.0
111,10353.200000000012,-13958.0
112,10353.200000000012,-13958.0
113,10353.200000000012,-13958.0
114,10353.200000000012,-13958.0
115,6739.299999999988,7878.0
116,6739.299999999988,7878.0
117,6739.299999999988,7878.0
118,6739.299999999988,7878.0
119,6739.299999999988,7878.0
120,6739.299999999988,7878.0
121,6739.299999999988,7878.0
122,6739.299999999988,7878.0
123,6739.299999999988,7878.0
124,6739.299999999988,7878.0
125,-12207.900000000023,2358.0
126,-12207.900000000023,2358.0
127,-12207.900000000023,2358.0
128,-12207.900000000023,2358.0
129,-12207.900000000023,2358.0
130,-12207.900000000023,2358.0
131,-12207.900000000023,2358.0
132,-12207.900000000023,2358.0
133,-12207.900000000023,2358.0
134,-12207.900000000023,2358.0
135,883.0,-8433.0
136,883.0,-8433.0
137,883.0,-8433.0
138,883.0,-8433.0
139,883.0,-8433.0
140,883.0,-8433.0
141,883.0,-8433.0
142,883.0,-8433.0
143,883.0,-8433.0
144,883.0,-8433.0
145,-3912.2000000000116,7596.922999999952
146,-3912.2000000000116,7596.922999999952
147,-3912.2000000000116,7596.922999999952
148,-3912.2000000000116,7596.922999999952
149,-3912.2000000000116,7596.922999999952
150,-3912.2000000000116,7596.922999999952
151,-3912.2000000000116,7596.922999999952
152,-3912.2000000000116,7596.922999999952
153,-3912.2000000000116,7596.922999999952
154,-3912.2000000000116,7596.922999999952
155,17116.179999999993,35443.02299999993
156,17116.179999999993,35443.02299999993
157,17116.179999999993,35443.02299999993
158,17116.179999999993,35443.02299999993
159,17116.179999999993,35443.02299999993
160,17116.179999999993,35443.02299999993
161,17116.179999999993,35443.02299999993
162,17116.179999999993,35443.02299999993
163,17116.179999999993,35443.02299999993
164,17116.179999999993,35443.02299999993
165,5594.400000000023,-8404.199999999953
166,5594.400000000023,-8404.199999999953
167,5594.400000000023,-8404.199999999953
168,5594.400000000023,-8404.199999999953
169,5594.400000000023,-8404.199999999953
170,5594.400000000023,-8404.199999999953
171,5594.400000000023,-8404.199999999953
172,5594.400000000023,-8404.199999999953
173,5594.400000000023,-8404.199999999953
174,5594.400000000023,-8404.199999999953
175,4990.770000000019,21174.714600000065
176,4990.770000000019,21174.714600000065
177,4990.770000000019,21174.714600000065
178,4990.770000000019,21174.714600000065
179,4990.770000000019,21174.714600000065
180,4990.770000000019,21174.714600000065
181,4990.770000000019,21174.714600000065
182,4990.770000000019,21174.714600000065
183,4990.770000000019,21174.714600000065
184,4990.770000000019,21174.714600000065
185,-1765.9000000000233,28477.107599999872
186,-1765.9000000000233,28477.107599999872
187,-1765.9000000000233,28477.107599999872
188,-1765.9000000000233,28477.107599999872
189,-1765.9000000000233,28477.107599999872
190,-1765.9000000000233,28477.107599999872
191,-1765.9000000000233,28477.107599999872
192,-1765.9000000000233,28477.107599999872
193,-1765.9000000000233,28477.107599999872
194,-1765.9000000000233,28477.107599999872
195,-226079.46,-270963.1738000001
196,-226079.46,-270963.1738000001
197,-226079.46,-270963.1738000001
198,-226079.46,-270963.1738000001
199,-226079.46,-270963.1738000001
200,-226079.46,-270963.1738000001
201,-226079.46,-270963.1738000001
202,-226079.46,-270963.1738000001
203,-226079.46,-270963.1738000001
204,-226079.46,-270963.1738000001
205,184123.55,177275.22580000013
206,184123.55,177275.22580000013
207,184123.55,177275.22580000013
1,184123.55,177275.22580000013
2,184123.55,177275.22580000013
3,184123.55,177275.22580000013
4,184123.55,177275.22580000013
5,184123.55,177275.22580000013
6,184123.55,177275.22580000013
7,184123.55,177275.22580000013
8,14827.800000000047,39415.0
9,14827.800000000047,39415.0
10,14827.800000000047,39415.0
11,14827.800000000047,39415.0
12,14827.800000000047,39415.0
13,14827.800000000047,39415.0
14,14827.800000000047,39415.0
15,14827.800000000047,39415.0
16,14827.800000000047,39415.0
17,14827.800000000047,39415.0
18,-4233.599999999977,-5064.0
19,-4233.599999999977,-5064.0
20,-4233.599999999977,-5064.0
21,-4233.599999999977,-5064.0
22,-4233.599999999977,-5064.0
23,-4233.599999999977,-5064.0
24,-4233.599999999977,-5064.0
25,-4233.599999999977,-5064.0
26,-4233.599999999977,-5064.0
27,-4233.599999999977,-5064.0
28,4567.0,1062.0
29,4567.0,1062.0
30,4567.0,1062.0
31,4567.0,1062.0
32,4567.0,1062.0
33,4567.0,1062.0
34,4567.0,1062.0
35,4567.0,1062.0
36,4567.0,1062.0
37,4567.0,1062.0
38,177.59999999997672,12122.655399999814
39,177.59999999997672,12122.655399999814
40,177.59999999997672,12122.655399999814
41,177.59999999997672,12122.655399999814
42,177.59999999997672,12122.655399999814
43,177.59999999997672,12122.655399999814
44,177.59999999997672,12122.655399999814
45,177.59999999997672,12122.655399999814
46,177.59999999997672,12122.655399999814
47,177.59999999997672,12122.655399999814
48,5946.199999999953,-74.0
49,5946.199999999953,-74.0
50,5946.199999999953,-74.0
51,5946.199999999953,-74.0
52,5946.199999999953,-74.0
53,5946.199999999953,-74.0
54,5946.199999999953,-74.0
55,5946.199999999953,-74.0
56,5946.199999999953,-74.0
57,5946.199999999953,-74.0
58,-6512.599999999977,19678.655399999814
59,-6512.599999999977,19678.655399999814
60,-6512.599999999977,19678.655399999814
61,-6512.599999999977,19678.655399999814
62,-6512.599999999977,19678.655399999814
63,-6512.599999999977,19678.655399999814
64,-6512.599999999977,19678.655399999814
65,-6512.599999999977,19678.655399999814
66,-6512.599999999977,19678.655399999814
67,-6512.599999999977,19678.655399999814
68,16167.599999999977,64356.62160000019
69,16167.599999999977,64356.62160000019
70,16167.599999999977,64356.62160000019
71,16167.599999999977,64356.62160000019
72,16167.599999999977,64356.62160000019
73,16167.599999999977,64356.62160000019
74,16167.599999999977,64356.62160000019
75,16167.599999999977,64356.62160000019
76,16167.599999999977,64356.62160000019
77,16167.599999999977,64356.62160000019
78,2980.6999999999534,-4221.0
79,2980.6999999999534,-4221.0
80,2980.6999999999534,-4221.0
81,2980.6999999999534,-4221.0
82,2980.6999999999534,-4221.0
83,2980.6999999999534,-4221.0
84,2980.6999999999534,-4221.0
85,2980.6999999999534,-4221.0
86,2980.6999999999534,-4221.0
87,2980.6999999999534,-4221.0
88,555.2999999999884,1059.3000000000466
89,555.2999999999884,1059.3000000000466
90,555.2999999999884,1059.3000000000466
91,555.2999999999884,1059.3000000000466
92,555.2999999999884,1059.3000000000466
93,555.2999999999884,1059.3000000000466
94,555.2999999999884,1059.3000000000466
95,555.2999999999884,1059.3000000000466
96,555.2999999999884,1059.3000000000466
97,555.2999999999884,1059.3000000000466
98,311.5999999999767,-1262.5999999999767
99,311.5999999999767,-1262.5999999999767
100,311.5999999999767,-1262.5999999999767
101,311.5999999999767,-1262.5999999999767
102,311.5999999999767,-1262.5999999999767
103,311.5999999999767,-1262.5999999999767
104,311.5999999999767,-1262.5999999999767
105,311.5999999999767,-1262.5999999999767
106,311.5999999999767,-1262.5999999999767
107,311.5999999999767,-1262.5999999999767
108,516.2000000000116,-2695.8000000000466
109,516.2000000000116,-2695.8000000000466
110,516.2000000000116,-2695.8000000000466
111,516.2000000000116,-2695.8000000000466
112,516.2000000000116,-2695.8000000000466
113,516.2000000000116,-2695.8000000000466
114,516.2000000000116,-2695.8000000000466
115,516.2000000000116,-2695.8000000000466
116,516.2000000000116,-2695.8000000000466
117,516.2000000000116,-2695.8000000000466
118,-4351.900000000023,-985.4000000000233
119,-4351.900000000023,-985.4000000000233
120,-4351.900000000023,-985.4000000000233
121,-4351.900000000023,-985.4000000000233
122,-4351.900000000023,-985.4000000000233
123,-4351.900000000023,-985.4000000000233
124,-4351.900000000023,-985.4000000000233
125,-4351.900000000023,-985.4000000000233
126,-4351.900000000023,-985.4000000000233
127,-4351.900000000023,-985.4000000000233
128,-4039.2999999999884,-2369.6999999999534
129,-4039.2999999999884,-2369.6999999999534
130,-4039.2999999999884,-2369.6999999999534
131,-4039.2999999999884,-2369.6999999999534
132,-4039.2999999999884,-2369.6999999999534
133,-4039.2999999999884,-2369.6999999999534
134,-4039.2999999999884,-2369.6999999999534
135,-4039.2999999999884,-2369.6999999999534
136,-4039.2999999999884,-2369.6999999999534
137,-4039.2999999999884,-2369.6999999999534
138,-7149.099999999977,20284.222999999998
139,-7149.099999999977,20284.222999999998
140,-7149.099999999977,20284.222999999998
141,-7149.099999999977,20284.222999999998
142,-7149.099999999977,20284.222999999998
143,-7149.099999999977,20284.222999999998
144,-7149.099999999977,20284.222999999998
145,-7149.099999999977,20284.222999999998
146,-7149.099999999977,20284.222999999998
147,-7149.099999999977,20284.222999999998
148,-5543.899999999994,-1206.2999999999884
149,-5543.899999999994,-1206.2999999999884
150,-5543.899999999994,-1206.2999999999884
151,-5543.899999999994,-1206.2999999999884
152,-5543.899999999994,-1206.2999999999884
153,-5543.899999999994,-1206.2999999999884
154,-5543.899999999994,-1206.2999999999884
155,-5543.899999999994,-1206.2999999999884
156,-5543.899999999994,-1206.2999999999884
157,-5543.899999999994,-1206.2999999999884
158,7829.600000000006,-3143.7999999999884
159,7829.600000000006,-3143.7999999999884
160,7829.600000000006,-3143.7999999999884
161,7829.600000000006,-3143.7999999999884
162,7829.600000000006,-3143.7999999999884
163,7829.600000000006,-3143.7999999999884
164,7829.600000000006,-3143.7999999999884
165,7829.600000000006,-3143.7999999999884
166,7829.600000000006,-3143.7999999999884
167,7829.600000000006,-3143.7999999999884
168,904.0,-6977.099999999977
169,904.0,-6977.099999999977
170,904.0,-6977.099999999977
171,904.0,-6977.099999999977
172,904.0,-6977.099999999977
173,904.0,-6977.099999999977
174,904.0,-6977.099999999977
175,904.0,-6977.099999999977
176,904.0,-6977.099999999977
177,904.0,-6977.099999999977
178,3806.7000000000116,-599.0999999999767
179,3806.7000000000116,-599.0999999999767
180,3806.7000000000116,-599.0999999999767
181,3806.7000000000116,-599.0999999999767
182,3806.7000000000116,-599.0999999999767
183,3806.7000000000116,-599.0999999999767
184,3806.7000000000116,-599.0999999999767
185,3806.7000000000116,-599.0999999999767
186,3806.7000000000116,-599.0999999999767
187,3806.7000000000116,-599.0999999999767
188,-76857.96999999997,-34374.0
189,-76857.96999999997,-34374.0
190,-76857.96999999997,-34374.0
191,-76857.96999999997,-34374.0
192,-76857.96999999997,-34374.0
193,-76857.96999999997,-34374.0
194,-76857.96999999997,-34374.0
195,-76857.96999999997,-34374.0
196,-76857.96999999997,-34374.0
197,-76857.96999999997,-34374.0
198,108806.80000000005,35430.0
199,108806.80000000005,35430.0
200,108806.80000000005,35430.0
201,108806.80000000005,35430.0
202,108806.80000000005,35430.0
203,108806.80000000005,35430.0
204,108806.80000000005,35430.0
205,108806.80000000005,35430.0
206,108806.80000000005,35430.0
207,108806.80000000005,35430.0
